Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_410.jpg;-15;0;0;0.02781862;140.5587;106.3068;359.8773;266.7975;359.718
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_459.jpg;-15;0;0;0.02454177;140.5587;106.3068;359.8355;264.9973;359.6902
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_508.jpg;-15;0;0;0.02228537;140.5588;106.3067;359.7821;262.297;359.6522
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_558.jpg;-15;0;0;0.01709492;140.5588;106.3067;359.757;260.497;359.6351
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_612.jpg;-15;0;0;0.01384476;140.5587;106.3067;359.7315;257.797;359.6195
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_662.jpg;-15;0;0;0.01018234;140.5587;106.3067;359.716;255.097;359.6126
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_710.jpg;-15;0;0;0;140.5588;106.3067;359.7109;253.2971;359.6136
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_760.jpg;-15;0;0;0;140.5588;106.3067;359.7089;251.4972;359.6183
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_810.jpg;-15;0;0;0;140.5587;106.3067;359.7103;248.7973;359.6315
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_862.jpg;-15;0;0;0.0103219;140.5587;106.3067;359.7152;246.0975;359.6505
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_913.jpg;-15;0;0;0.0110758;140.5587;106.3067;359.72;244.2976;359.6662
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_35_962.jpg;-15;0;0;0.01218915;140.5587;106.3067;359.7289;241.5978;359.6938
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_012.jpg;-15;0;0;0.0128623;140.5587;106.3067;359.7355;239.7979;359.7144
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_062.jpg;-15;0;0;0.01371256;140.5587;106.3067;359.7462;237.0982;359.7482
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_110.jpg;-15;0;0;0.01415408;140.5586;106.3067;359.7536;235.2983;359.7723
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_160.jpg;-15;0;0;-0.01461324;140.5586;106.3067;359.7611;233.4985;359.7973
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_210.jpg;-15;0;0;-0.01478228;140.5586;106.3067;359.7721;230.7987;359.8359
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_258.jpg;-15;0;0;-0.01483285;140.5586;106.3067;359.7792;228.9988;359.8621
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_313.jpg;-15;0;0;-0.01473865;140.5586;106.3067;359.7894;226.2989;359.9012
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_359.jpg;-15;0;0;-0.01441746;140.5586;106.3068;359.7958;224.499;359.9269
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_408.jpg;-15;0;0;-0.01409622;140.5586;106.3068;359.8049;221.7992;359.9645
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_458.jpg;-15;0;0;-0.01347368;140.5586;106.3068;359.8106;219.9993;359.9885
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_513.jpg;-15;0;0;-0.01297897;140.5586;106.3068;359.8186;217.2994;0.0225728
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_563.jpg;-15;0;0;-0.01214493;140.5586;106.3068;359.8262;214.5995;0.05394262
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_612.jpg;-15;0;0;-0.01154324;140.5586;106.3068;359.8311;212.7995;0.07315134
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_659.jpg;-15;0;0;-0.01060177;140.5585;106.3068;359.8358;210.9996;0.0908928
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_713.jpg;-15;0;0;0;140.5585;106.3068;359.843;208.2997;0.1146202
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_760.jpg;-15;0;0;0;140.5585;106.3068;359.8478;206.4997;0.1284584
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_810.jpg;-15;0;0;0;140.5585;106.3069;359.8553;203.7997;0.1462064
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_860.jpg;-15;0;0;0;140.5585;106.3069;359.8606;201.9998;0.1560419
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_911.jpg;-13.51262;0;0;0;140.5585;106.3069;359.8693;199.433;0.1681591
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_36_960.jpg;-11.25001;0.09996431;0;0;140.5584;106.3068;359.8824;198.6603;0.1757728
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_011.jpg;-9.008997;0;0.2493654;0.01901202;140.5578;106.3067;359.9139;198.6418;0.1845405
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_060.jpg;-6.753297;0;0.3997455;0;140.5577;106.3068;359.925;198.6418;0.189226
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_111.jpg;-4.508454;0;0.5494016;0;140.5578;106.3068;359.9418;198.6417;0.1924703
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_160.jpg;-2.249414;0;0.7000043;0;140.5578;106.3068;359.953;198.6417;0.1922517
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_210.jpg;-0.006802417;0;0.8495118;0;140.5578;106.3068;359.9695;198.6416;0.1886423
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_260.jpg;0;0;0.9996638;0;140.5578;106.3068;359.9802;198.6416;0.1842423
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_311.jpg;0;0;1;0;140.5578;106.3068;-0.004480351;198.6415;0.1749954
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_359.jpg;0;0;1;0;140.5578;106.3068;0.005185261;198.6415;0.1672707
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_408.jpg;0;0;1;0;140.5578;106.3068;0.01869682;198.6414;0.1537059
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_463.jpg;0;0;1;0;140.5578;106.3068;0.03087057;198.6414;0.1382049
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_513.jpg;0;0;1;0;140.5578;106.3068;0.03817428;198.6414;0.1270377
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_560.jpg;0;0;1;0;140.5578;106.3068;0.0447909;198.6414;0.1153688
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_609.jpg;0;0;1;0;140.5578;106.3068;0.05337838;198.6414;0.09722643
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_658.jpg;0;0;1;0;140.5578;106.3068;0.05819082;198.6414;0.0848962
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_713.jpg;0;0;1;0;140.5578;106.3068;0.06402597;198.6414;0.06635697
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_763.jpg;0;0;1;0;140.5578;106.3068;0.06821047;198.6414;0.04810732
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_813.jpg;0;0;1;0;140.5578;106.3068;0.0701014;198.6414;0.03627603
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_858.jpg;0;0;1;0;140.5578;106.3068;0.07129434;198.6415;0.02481992
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_913.jpg;0;0;1;0;140.5578;106.3068;0.07183005;198.6415;0.00852011
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_37_962.jpg;0;0;1;0;140.5578;106.3067;0.07095087;198.6415;359.9935
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_011.jpg;0;0;1;0;140.5578;106.3067;0.06963733;198.6415;359.9842
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_060.jpg;0;0;1;0;140.5578;106.3067;0.06778726;198.6415;359.9756
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_111.jpg;0;0;1;0;140.5578;106.3067;0.06409991;198.6415;359.964
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_160.jpg;0;0;1;0;140.5578;106.3067;0.06109858;198.6415;359.9573
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_211.jpg;0;0;1;0;140.5578;106.3067;0.05590088;198.6415;359.9487
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_260.jpg;0;0;1;0;140.5578;106.3067;0.05204143;198.6415;359.944
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_311.jpg;0;0;1;0;140.5578;106.3067;0.04578155;198.6415;359.9384
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_361.jpg;0;0;0;0;140.5578;106.3067;0.04136502;198.6415;359.9357
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_411.jpg;0;0;0;0;140.5578;106.3067;0.03449365;198.6415;359.933
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_460.jpg;-0.7611306;0;0;0;140.5578;106.3067;0.02981505;198.6415;359.9321
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_511.jpg;-3.001052;0;0;0;140.5578;106.3067;0.02321936;198.2362;359.9322
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_560.jpg;-5.254184;0;0;0;140.5578;106.3067;0.01908687;197.7395;359.933
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_613.jpg;-7.500501;0;0;0;140.5578;106.3067;0.01345033;196.5234;359.9353
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_663.jpg;-9.840343;0;0;0;140.5578;106.3067;0.008295325;194.8875;359.9386
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_710.jpg;-12.01578;0;0;0;140.5578;106.3067;0.005182839;193.4863;359.9411
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_759.jpg;-14.20814;0;0;0;140.5578;106.3067;0.002217717;191.9164;359.9439
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_810.jpg;-15;0;0;0;140.5578;106.3067;-0.001967798;189.2188;359.9483
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_859.jpg;-15;0;0;0;140.5578;106.3067;-0.004794915;187.4188;359.9514
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_908.jpg;-15;0;0;0;140.5578;106.3067;359.991;184.7188;359.9561
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_38_961.jpg;-15;0;0;0;140.5578;106.3067;359.9868;182.0189;359.9608
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_011.jpg;-15;0;0;0;140.5578;106.3067;359.984;180.2189;359.9639
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_062.jpg;-15;0;0;0;140.5578;106.3067;359.98;177.5189;359.9685
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_112.jpg;-15;0;0;0;140.5578;106.3067;359.9775;175.7189;359.9715
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_162.jpg;-15;0;0;0;140.5577;106.3068;359.974;173.0189;359.9757
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_212.jpg;-15;0;0;0;140.5578;106.3068;359.9718;171.2189;359.9785
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_262.jpg;-15;0;0;0;140.5578;106.3068;359.9688;168.5189;359.9823
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_312.jpg;-15;0;0;0;140.5578;106.3068;359.9671;166.7189;359.9847
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_362.jpg;-15;0;0;0;140.5577;106.3068;359.9648;164.019;359.9882
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_412.jpg;-15;0;0;0;140.5578;106.3068;359.9636;162.219;359.9903
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_462.jpg;-15;0;0;0;140.5578;106.3068;359.9622;159.519;359.9933
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_512.jpg;-13.5054;0;0;0;140.5578;106.3068;359.9615;157.8539;-0.004791151
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_562.jpg;-11.25141;0;0;0;140.5577;106.3068;359.9608;155.6932;-0.001874771
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_612.jpg;-9.005495;0;0;0;140.5578;106.3068;359.9607;154.5677;0.0001368289
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_662.jpg;-6.762045;0;0;0;140.5578;106.3068;359.961;153.2166;0.00314363
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_712.jpg;-4.506061;0;0;0;140.5578;106.3068;359.9616;152.6302;0.005182151
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_762.jpg;-2.257296;0;0;0;140.5578;106.3068;359.963;152.0891;0.008154838
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_812.jpg;-0.007139482;0;0;0;140.5578;106.3068;359.9643;152.0427;0.01010324
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_862.jpg;0;0;0;0;140.5577;106.3068;359.9667;152.0427;0.01267227
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_912.jpg;0;0.1494453;0;0;140.5581;106.3066;359.9585;152.0929;0.01409703
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_39_962.jpg;0;0;0.2999317;0;140.5579;106.3067;359.9674;152.0671;0.0157915
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_012.jpg;0;0;0.4499232;0;140.5579;106.3067;359.97;152.0671;0.01669247
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_058.jpg;0;0;0.6010721;0;140.5579;106.3067;359.9727;152.0671;0.01738505
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_108.jpg;0;0;0.7409841;0;140.558;106.3067;359.9769;152.0671;0.01804828
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_163.jpg;0;0;0.9038197;0;140.558;106.3067;359.9813;152.0671;0.01828493
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_211.jpg;0;0;1;0;140.558;106.3067;359.9843;152.0671;0.01822118
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_260.jpg;0;0;1;0;140.558;106.3067;359.9872;152.0671;0.01799303
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_311.jpg;0;0;1;0;140.558;106.3067;359.9916;152.0671;0.01736931
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_361.jpg;0;0;1;0;140.558;106.3067;-0.005570148;152.0671;0.01678517
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_410.jpg;0;0;1;0;140.558;106.3067;-0.001502388;152.0671;0.01568738
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_458.jpg;0;0;1;0;140.558;106.3067;0.001067117;152.0671;0.01482943
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_509.jpg;0;0;1;0;140.558;106.3067;0.004666788;152.0671;0.01338692
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_558.jpg;0;0;1;0;140.558;106.3067;0.006876251;152.0671;0.01234167
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_613.jpg;0;0;1;0;140.558;106.3067;0.009876742;152.0671;0.01068225
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_663.jpg;0;0;1;0;140.558;106.3067;0.0124739;152.0671;0.008952379
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_713.jpg;0;0;1;0;140.558;106.3067;0.01397054;152.0671;0.007779772
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_763.jpg;0;0;0;0;140.558;106.3067;0.01585454;152.0671;0.006022383
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_813.jpg;0;0;0;0;140.558;106.3067;0.01686769;152.0671;0.004866546
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_863.jpg;0;0;0;0;140.558;106.3067;0.01802469;152.0671;0.00318263
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_913.jpg;0;0.1003952;0;0;140.5576;106.3069;0.02857067;152.0672;0.002105199
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_40_961.jpg;0;0.2433413;0;0;140.5572;106.3071;0.03861256;152.0778;0.001037115
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_008.jpg;0;0.3918672;0;0.02638196;140.5559;106.3078;0.07054649;152.1917;-0.0005609996
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_063.jpg;0;0.5498254;0;0.03073641;140.5531;106.3093;0.1329482;152.1859;-0.001824032
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_111.jpg;0;0.6993653;0;0.05417211;140.5498;106.311;0.2056283;152.1736;-0.002564692
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_158.jpg;0;0.8367569;0;0.08798116;140.5452;106.3134;0.3066402;152.2923;-0.003837114
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_208.jpg;0;0.987008;0;0.1268248;140.5355;106.3184;0.4999478;152.492;-0.0009426553
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_259.jpg;0;1;0;0.1870757;140.5271;106.3228;0.6530659;152.5184;-0.0005431953
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_312.jpg;0;1;0;0.2144124;140.5121;106.3307;0.9013516;152.5714;-0.0004522625
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_362.jpg;0;1;0;0.2672078;140.494;106.3401;1.166636;152.5591;-0.001669527
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_412.jpg;0;1;0;0.2955491;140.4813;106.3468;1.300799;152.6507;-0.003697259
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_460.jpg;0;1;0;0.3358736;140.4698;106.3529;1.304243;152.6385;-0.00211321
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_45_41_510.jpg;0;1;0;0.3909296;140.4506;106.3627;1.204134;152.5379;6.26061E-05
